Date,Sunspot_No
1/1749,96.7
2/1749,104.3
3/1749,116.7
4/1749,92.8
5/1749,141.7
6/1749,139.2
7/1749,158
8/1749,110.5
9/1749,126.5
10/1749,125.8
11/1749,264.3
12/1749,142
1/1750,122.2
2/1750,126.5
3/1750,148.7
4/1750,147.2
5/1750,150
6/1750,166.7
7/1750,142.3
8/1750,171.7
9/1750,152
10/1750,109.5
11/1750,105.5
12/1750,125.7
1/1751,116.7
2/1751,72.5
3/1751,75.5
4/1751,94
5/1751,101.2
6/1751,84.5
7/1751,110.5
8/1751,99.7
9/1751,39.2
10/1751,38.7
11/1751,47.5
12/1751,73.3
1/1752,58.3
2/1752,83.3
3/1752,118.3
4/1752,98.8
5/1752,99.5
6/1752,66
7/1752,130.7
8/1752,48.8
9/1752,45.2
10/1752,77.7
11/1752,62.7
12/1752,66.7
1/1753,73.3
2/1753,53.3
3/1753,76.2
4/1753,63.3
5/1753,60
6/1753,52.8
7/1753,36.7
8/1753,65
9/1753,46.7
10/1753,41.7
11/1753,33.3
12/1753,11.2
1/1754,0
2/1754,5
3/1754,2.8
4/1754,22.8
5/1754,34.5
6/1754,44.5
7/1754,31.3
8/1754,20.5
9/1754,13.7
10/1754,40.2
11/1754,22
12/1754,7
1/1755,17
2/1755,18.7
3/1755,11.3
4/1755,10.8
5/1755,0
6/1755,0
7/1755,14.3
8/1755,5.3
9/1755,29.7
10/1755,39.5
11/1755,11.3
12/1755,33.3
1/1756,20.8
2/1756,11.8
3/1756,9
4/1756,15.7
5/1756,20.8
6/1756,21.5
7/1756,6
8/1756,10.7
9/1756,19.7
10/1756,23.8
11/1756,28.3
12/1756,15.7
1/1757,23.5
2/1757,35.3
3/1757,43.7
4/1757,50
5/1757,63.5
6/1757,21.3
7/1757,41.7
8/1757,85.5
9/1757,66.2
10/1757,54.2
11/1757,107.8
12/1757,55.8
1/1758,62.7
2/1758,86.7
3/1758,81.7
4/1758,120.5
5/1758,77.3
6/1758,75
7/1758,73.3
8/1758,64.5
9/1758,104.2
10/1758,62.8
11/1758,71.7
12/1758,71.7
1/1759,80.5
2/1759,73.3
3/1759,78
4/1759,78.3
5/1759,81.7
6/1759,83.3
7/1759,85
8/1759,118.8
9/1759,128.7
10/1759,99.5
11/1759,77.2
12/1759,95
1/1760,112.2
2/1760,99.2
3/1760,124.5
4/1760,97.2
5/1760,120
6/1760,80.5
7/1760,110
8/1760,126
9/1760,102.2
10/1760,84.3
11/1760,99.5
12/1760,101.7
1/1761,116.7
2/1761,151.7
3/1761,134.5
4/1761,119.5
5/1761,178.7
6/1761,165.5
7/1761,156.8
8/1761,151.8
9/1761,167.8
10/1761,147.8
11/1761,149.5
12/1761,76.7
1/1762,73
2/1762,121.3
3/1762,76.2
4/1762,100.3
5/1762,66.5
6/1762,128.5
7/1762,56.3
8/1762,112.8
9/1762,114.2
10/1762,115.5
11/1762,129.7
12/1762,128.7
1/1763,94.2
2/1763,53.2
3/1763,57
4/1763,54.8
5/1763,54.5
6/1763,59.7
7/1763,90.3
8/1763,44.2
9/1763,113.5
10/1763,77.2
11/1763,101.5
12/1763,102.3
1/1764,99.5
2/1764,99.5
3/1764,67
4/1764,57.3
5/1764,73.8
6/1764,50
7/1764,50
8/1764,50
9/1764,47
10/1764,46.7
11/1764,43.3
12/1764,42.8
1/1765,40
2/1765,43.3
3/1765,41.7
4/1765,36.7
5/1765,33.7
6/1765,33.3
7/1765,45
8/1765,49.5
9/1765,26.7
10/1765,23.3
11/1765,23.3
12/1765,21.7
1/1766,20
2/1766,18.3
3/1766,61
4/1766,10
5/1766,44.7
6/1766,5
7/1766,5.5
8/1766,6.7
9/1766,7.2
10/1766,8.3
11/1766,9.5
12/1766,32
1/1767,45.7
2/1767,50
3/1767,71.7
4/1767,54.8
5/1767,49.7
6/1767,55.5
7/1767,36.5
8/1767,68
9/1767,71.2
10/1767,73.5
11/1767,91.2
12/1767,88.8
1/1768,89.2
2/1768,110.2
3/1768,77.2
4/1768,71.2
5/1768,129.5
6/1768,129
7/1768,87.7
8/1768,111.3
9/1768,124.7
10/1768,129.7
11/1768,151
12/1768,186.3
1/1769,123.2
2/1769,107
3/1769,107.2
4/1769,161.2
5/1769,122.7
6/1769,157.3
7/1769,197.7
8/1769,200.5
9/1769,248
10/1769,263.7
11/1769,246.8
12/1769,186.7
1/1770,173.3
2/1770,237.5
3/1770,133.5
4/1770,85
5/1770,116.8
6/1770,138.8
7/1770,183
8/1770,210.5
9/1770,174
10/1770,172.7
11/1770,220.3
12/1770,170.5
1/1771,60
2/1771,77
3/1771,77.8
4/1771,108.2
5/1771,254.5
6/1771,199.2
7/1771,112.8
8/1771,97.5
9/1771,169
10/1771,150
11/1771,166.2
12/1771,159.5
1/1772,168.2
2/1772,151.3
3/1772,51.8
4/1772,153.7
5/1772,63.3
6/1772,95
7/1772,128.8
8/1772,93.7
9/1772,84.2
10/1772,131
11/1772,102.2
12/1772,106.7
1/1773,91
2/1773,48.3
3/1773,85.3
4/1773,54.8
5/1773,68.5
6/1773,47.3
7/1773,46.2
8/1773,21.2
9/1773,48.8
10/1773,43.8
11/1773,68.2
12/1773,72
1/1774,78
2/1774,109
3/1774,92.8
4/1774,73
5/1774,85.5
6/1774,47.5
7/1774,29.2
8/1774,11
9/1774,13.2
10/1774,23.3
11/1774,29.5
12/1774,20.3
1/1775,7.3
2/1775,0
3/1775,19.3
4/1775,18.7
5/1775,6.5
6/1775,20.5
7/1775,1.7
8/1775,13.2
9/1775,5.3
10/1775,9.3
11/1775,25.2
12/1775,13.2
1/1776,36.2
2/1776,19.3
3/1776,10.5
4/1776,36.3
5/1776,18.7
6/1776,31.7
7/1776,1.7
8/1776,40.3
9/1776,26.7
10/1776,50
11/1776,58.3
12/1776,66.7
1/1777,75
2/1777,60.8
3/1777,65
4/1777,159.2
5/1777,133.8
6/1777,134.5
7/1777,158.3
8/1777,186.7
9/1777,193.7
10/1777,177.5
11/1777,243.3
12/1777,262.2
1/1778,295.5
2/1778,182.2
3/1778,223.3
4/1778,241.7
5/1778,398.2
6/1778,286
7/1778,255
8/1778,233.3
9/1778,286.2
10/1778,260.5
11/1778,250.5
12/1778,175
1/1779,191.2
2/1779,276.2
3/1779,196.7
4/1779,241.7
5/1779,233.3
6/1779,189.5
7/1779,238.3
8/1779,186.7
9/1779,185
10/1779,206.7
11/1779,190
12/1779,183.3
1/1780,116.7
2/1780,163.3
3/1780,163.3
4/1780,158.3
5/1780,178.7
6/1780,146.7
7/1780,143.3
8/1780,143.3
9/1780,156.2
10/1780,128.3
11/1780,100
12/1780,97.8
1/1781,164.5
2/1781,124.5
3/1781,88.3
4/1781,113.8
5/1781,174.5
6/1781,162.8
7/1781,122.5
8/1781,110
9/1781,85
10/1781,45.5
11/1781,111.7
12/1781,58.7
1/1782,90
2/1782,62.5
3/1782,61.7
4/1782,68.3
5/1782,90.5
6/1782,63.3
7/1782,61.7
8/1782,73.3
9/1782,56.7
10/1782,38.7
11/1782,52.5
12/1782,50
1/1783,46.7
2/1783,64.5
3/1783,44.5
4/1783,47.2
5/1783,38.3
6/1783,42
7/1783,53.7
8/1783,33.3
9/1783,30
10/1783,13.3
11/1783,25
12/1783,17.5
1/1784,21.7
2/1784,13.3
3/1784,18.3
4/1784,16.7
5/1784,10
6/1784,15
7/1784,10
8/1784,16.7
9/1784,16.7
10/1784,13.3
11/1784,28.3
12/1784,23.3
1/1785,10.8
2/1785,13.3
3/1785,15
4/1785,26.2
5/1785,34.5
6/1785,43.8
7/1785,60.5
8/1785,33.3
9/1785,53.3
10/1785,78.7
11/1785,67
12/1785,45.5
1/1786,62
2/1786,79.3
3/1786,79.5
4/1786,142.3
5/1786,153.8
6/1786,98.3
7/1786,138.3
8/1786,149.5
9/1786,185.8
10/1786,187.2
11/1786,193.3
12/1786,187.8
1/1787,224.5
2/1787,176.7
3/1787,145.7
4/1787,212
5/1787,224.7
6/1787,165.3
7/1787,213.3
8/1787,228.7
9/1787,262.2
10/1787,261.7
11/1787,235.8
12/1787,290
1/1788,230
2/1788,215.3
3/1788,238.8
4/1788,180.8
5/1788,188.3
6/1788,257
7/1788,235.8
8/1788,226.7
9/1788,235
10/1788,236.7
11/1788,157.8
12/1788,215.8
1/1789,190
2/1789,208.8
3/1789,200
4/1789,205.5
5/1789,205.8
6/1789,200
7/1789,195
8/1789,171.7
9/1789,186.7
10/1789,149.5
11/1789,223.3
12/1789,225.8
1/1790,171.7
2/1790,212.5
3/1790,160.5
4/1790,156.7
5/1790,155
6/1790,151.7
7/1790,115.5
8/1790,145
9/1790,128.8
10/1790,140.5
11/1790,136.7
12/1790,123.3
1/1791,121.2
2/1791,103.3
3/1791,123.3
4/1791,128.7
5/1791,122.8
6/1791,107
7/1791,118.3
8/1791,71.7
9/1791,110.8
10/1791,102.8
11/1791,111.7
12/1791,110
1/1792,96.7
2/1792,106.7
3/1792,105
4/1792,126.2
5/1792,103.3
6/1792,101.7
7/1792,76.3
8/1792,100
9/1792,98.3
10/1792,98.3
11/1792,95
12/1792,93.3
1/1793,93.3
2/1793,91.7
3/1793,92.5
4/1793,88.3
5/1793,87.2
6/1793,85
7/1793,83.3
8/1793,48.8
9/1793,40
10/1793,78.3
11/1793,73.3
12/1793,76.2
1/1794,75
2/1794,73.3
3/1794,63.3
4/1794,47.3
5/1794,92.8
6/1794,69.2
7/1794,68.3
8/1794,66.7
9/1794,18.5
10/1794,47.5
11/1794,112.3
12/1794,85.7
1/1795,35.7
2/1795,66.5
3/1795,21
4/1795,31
5/1795,51.7
6/1795,28.5
7/1795,21.5
8/1795,42.8
9/1795,22.5
10/1795,32.5
11/1795,41.7
12/1795,30
1/1796,36.7
2/1796,39.7
3/1796,26.2
4/1796,52.8
5/1796,35
6/1796,11.2
7/1796,44.8
8/1796,2.5
9/1796,30.7
10/1796,18.3
11/1796,14
12/1796,8.5
1/1797,24
2/1797,7
3/1797,6.7
4/1797,6.7
5/1797,12.2
6/1797,18.5
7/1797,7.2
8/1797,10
9/1797,9.5
10/1797,11.5
11/1797,9.7
12/1797,5
1/1798,3.3
2/1798,6.7
3/1798,20.7
4/1798,1.8
5/1798,0
6/1798,0
7/1798,0
8/1798,5
9/1798,4
10/1798,2.5
11/1798,20.8
12/1798,16.5
1/1799,2.7
2/1799,21
3/1799,36.2
4/1799,14
5/1799,13.7
6/1799,17.7
7/1799,3.5
8/1799,0
9/1799,0
10/1799,7.7
11/1799,4.5
12/1799,14.3
1/1800,11.5
2/1800,15.5
3/1800,23.2
4/1800,0
5/1800,8.3
6/1800,39.5
7/1800,35
8/1800,32.5
9/1800,19.2
10/1800,20.5
11/1800,17.5
12/1800,66.8
1/1801,45
2/1801,48.3
3/1801,50
4/1801,51.7
5/1801,53.3
6/1801,52
7/1801,58.3
8/1801,64.5
9/1801,55.8
10/1801,54.3
11/1801,66.3
12/1801,80.3
1/1802,79.7
2/1802,78.3
3/1802,68
4/1802,70
5/1802,73.3
6/1802,76.7
7/1802,80
8/1802,83.3
9/1802,86.3
10/1802,64.2
11/1802,57.5
12/1802,83.3
1/1803,83.3
2/1803,84.7
3/1803,49.2
4/1803,41.7
5/1803,73.8
6/1803,60
7/1803,80.5
8/1803,56.8
9/1803,75.5
10/1803,90.5
11/1803,85
12/1803,80
1/1804,75.5
2/1804,80.5
3/1804,80
4/1804,84.3
5/1804,55.7
6/1804,58
7/1804,49.7
8/1804,71.8
9/1804,88.3
10/1804,103.8
11/1804,101.7
12/1804,100
1/1805,101.7
2/1805,73.5
3/1805,85.7
4/1805,62.5
5/1805,65
6/1805,67.5
7/1805,62.7
8/1805,71.2
9/1805,74
10/1805,49
11/1805,68.3
12/1805,63.8
1/1806,65
2/1806,49.3
3/1806,54.5
4/1806,46.2
5/1806,44
6/1806,42.7
7/1806,50
8/1806,43.8
9/1806,40
10/1806,45
11/1806,41.7
12/1806,40
1/1807,20
2/1807,20.3
3/1807,16
4/1807,39.7
5/1807,16.7
6/1807,20
7/1807,21.2
8/1807,20
9/1807,9.5
10/1807,13.3
11/1807,4.3
12/1807,0
1/1808,0
2/1808,7.5
3/1808,0
4/1808,20.5
5/1808,22.5
6/1808,22.5
7/1808,11.2
8/1808,13.3
9/1808,19.5
10/1808,7.8
11/1808,17.5
12/1808,20.5
1/1809,12
2/1809,15.3
3/1809,1.5
4/1809,4.2
5/1809,3.3
6/1809,12.8
7/1809,0.5
8/1809,0.3
9/1809,0.7
10/1809,0
11/1809,0
12/1809,0
1/1810,0
2/1810,0
3/1810,0
4/1810,0
5/1810,0
6/1810,0
7/1810,0
8/1810,0
9/1810,0
10/1810,0
11/1810,0
12/1810,0
1/1811,0
2/1811,0
3/1811,0
4/1811,0
5/1811,0
6/1811,0
7/1811,11
8/1811,0
9/1811,4
10/1811,10.2
11/1811,1.3
12/1811,1.8
1/1812,18.8
2/1812,3.2
3/1812,1.2
4/1812,0
5/1812,1.7
6/1812,2.2
7/1812,0.8
8/1812,26
9/1812,8.7
10/1812,6.5
11/1812,13.2
12/1812,16.8
1/1813,0
2/1813,17.2
3/1813,3.2
4/1813,27.7
5/1813,9.2
6/1813,18.7
7/1813,30.5
8/1813,14
9/1813,25.5
10/1813,46.3
11/1813,27.8
12/1813,23.8
1/1814,37
2/1814,20
3/1814,9.5
4/1814,39.7
5/1814,9.7
6/1814,24.8
7/1814,30.8
8/1814,3.8
9/1814,13.5
10/1814,32.2
11/1814,24.2
12/1814,33.5
1/1815,32
2/1815,53.7
3/1815,43.7
4/1815,52.7
5/1815,16.3
6/1815,93.2
7/1815,59.2
8/1815,78.7
9/1815,52.5
10/1815,55.8
11/1815,62
12/1815,108.3
1/1816,43.8
2/1816,114.7
3/1816,122.8
4/1816,98
5/1816,73.8
6/1816,72.7
7/1816,64.7
8/1816,38.7
9/1816,79.7
10/1816,94
11/1816,63.5
12/1816,49.8
1/1817,60.7
2/1817,96.5
3/1817,160.3
4/1817,44
5/1817,35.3
6/1817,66.7
7/1817,83.3
8/1817,75
9/1817,61.2
10/1817,42.7
11/1817,48.2
12/1817,47.3
1/1818,58.1
2/1818,37.4
3/1818,42.4
4/1818,57.5
5/1818,88.5
6/1818,60.8
7/1818,46.8
8/1818,52.6
9/1818,43.4
10/1818,52.8
11/1818,18.3
12/1818,43
1/1819,54.7
2/1819,34.6
3/1819,6.3
4/1819,33.7
5/1819,32.6
6/1819,58.3
7/1819,52.5
8/1819,43.5
9/1819,24.8
10/1819,45.9
11/1819,41.8
12/1819,50.9
1/1820,32
2/1820,44.4
3/1820,7.5
4/1820,32.3
5/1820,48.9
6/1820,17.9
7/1820,34.1
8/1820,43.1
9/1820,8.6
10/1820,14.9
11/1820,13.2
12/1820,15.1
1/1821,36
2/1821,7
3/1821,9.5
4/1821,15.2
5/1821,2.8
6/1821,3
7/1821,4.3
8/1821,8
9/1821,7.3
10/1821,31.4
11/1821,7.3
12/1821,0.4
1/1822,0
2/1822,1.5
3/1822,26.9
4/1822,21.7
5/1822,2.4
6/1822,9.3
7/1822,13.2
8/1822,3.4
9/1822,0
10/1822,0.6
11/1822,0
12/1822,0
1/1823,0
2/1823,0
3/1823,1
4/1823,0
5/1823,0
6/1823,0
7/1823,0.8
8/1823,0
9/1823,0
10/1823,0
11/1823,0
12/1823,34
1/1824,36
2/1824,18
3/1824,0
4/1824,32.3
5/1824,4.6
6/1824,0
7/1824,0
8/1824,2.3
9/1824,34.3
10/1824,42
11/1824,0
12/1824,1.4
1/1825,8.4
2/1825,25.9
3/1825,37.4
4/1825,6.2
5/1825,25.8
6/1825,25.6
7/1825,51.5
8/1825,42.8
9/1825,26.2
10/1825,26
11/1825,19.6
12/1825,36.7
1/1826,29.4
2/1826,30.2
3/1826,61.3
4/1826,40
5/1826,53.9
6/1826,61.7
7/1826,87.5
8/1826,66
9/1826,31.6
10/1826,84.4
11/1826,65.8
12/1826,113.6
1/1827,57.7
2/1827,79
3/1827,96.3
4/1827,76.7
5/1827,93.8
6/1827,94.4
7/1827,70.4
8/1827,89.4
9/1827,82.6
10/1827,93.5
11/1827,80.4
12/1827,76.8
1/1828,88
2/1828,107.3
3/1828,108.5
4/1828,101.9
5/1828,148.6
6/1828,163.4
7/1828,90.4
8/1828,127.3
9/1828,83.9
10/1828,91.1
11/1828,95
12/1828,78.1
1/1829,71.6
2/1829,82.3
3/1829,120.6
4/1829,158.4
5/1829,112.3
6/1829,123.2
7/1829,151.5
8/1829,129.3
9/1829,88
10/1829,95.3
11/1829,112.7
12/1829,94.1
1/1830,87
2/1830,120.1
3/1830,141
4/1830,177.3
5/1830,110.5
6/1830,108.4
7/1830,73.2
8/1830,84.6
9/1830,103.4
10/1830,140.6
11/1830,135.4
12/1830,136.8
1/1831,79
2/1831,83.6
3/1831,155.8
4/1831,90.9
5/1831,63.4
6/1831,55.6
7/1831,75.4
8/1831,91.6
9/1831,63.2
10/1831,77.1
11/1831,72.5
12/1831,48.3
1/1832,51.5
2/1832,92.6
3/1832,91.9
4/1832,44.8
5/1832,68.9
6/1832,44.5
7/1832,23.3
8/1832,14.8
9/1832,13.7
10/1832,35.2
11/1832,23.8
12/1832,45.8
1/1833,18.7
2/1833,24.9
3/1833,19.6
4/1833,4.6
5/1833,21.5
6/1833,1.7
7/1833,11.6
8/1833,9.5
9/1833,19.3
10/1833,12.5
11/1833,9.8
12/1833,16.6
1/1834,8.2
2/1834,30.1
3/1834,6.5
4/1834,2.4
5/1834,14.8
6/1834,13.1
7/1834,14.4
8/1834,6.6
9/1834,19.2
10/1834,41.3
11/1834,50.9
12/1834,57.5
1/1835,12.4
2/1835,40.7
3/1835,32.7
4/1835,102.4
5/1835,72.6
6/1835,55.2
7/1835,99.6
8/1835,98.5
9/1835,168
10/1835,158.6
11/1835,166.7
12/1835,129.3
1/1836,147.6
2/1836,179.4
3/1836,163.7
4/1836,238
5/1836,185.7
6/1836,207.9
7/1836,194.6
8/1836,179.6
9/1836,158.5
10/1836,228.9
11/1836,201.5
12/1836,343.8
1/1837,313.4
2/1837,292.6
3/1837,224.3
4/1837,230.3
5/1837,186.1
6/1837,263.4
7/1837,271.2
8/1837,223.5
9/1837,160.4
10/1837,206.2
11/1837,178.4
12/1837,216.1
1/1838,241.5
2/1838,141.3
3/1838,234.5
4/1838,211.1
5/1838,229.4
6/1838,157.6
7/1838,180.4
8/1838,131.3
9/1838,122.7
10/1838,151.5
11/1838,129.2
12/1838,132.9
1/1839,175.9
2/1839,170.8
3/1839,129.5
4/1839,102.9
5/1839,89.6
6/1839,91.2
7/1839,141.3
8/1839,218.8
9/1839,221.1
10/1839,151.5
11/1839,114.7
12/1839,106.2
1/1840,135.4
2/1840,146.1
3/1840,112.9
4/1840,109.8
5/1840,115.4
6/1840,80.9
7/1840,101
