Date,Sunspot_No
8/1840,96.4
9/1840,123.3
10/1840,91.7
11/1840,90.4
12/1840,89.5
1/1841,40.1
2/1841,49.9
3/1841,49.6
4/1841,66.9
5/1841,112.4
6/1841,92.8
7/1841,51.4
8/1841,65.4
9/1841,60.9
10/1841,47.4
11/1841,32.9
12/1841,64.8
1/1842,34
2/1842,36.8
3/1842,36.2
4/1842,44.9
5/1842,41.4
6/1842,34.2
7/1842,21
8/1842,44.4
9/1842,30.6
10/1842,63.5
11/1842,67.5
12/1842,29.3
1/1843,22.2
2/1843,5.9
3/1843,13.9
4/1843,15.8
5/1843,35.1
6/1843,17.6
7/1843,15.9
8/1843,19.6
9/1843,6.9
10/1843,8.9
11/1843,31.7
12/1843,21.2
1/1844,15.7
2/1844,24.5
3/1844,22.5
4/1844,34.6
5/1844,19.2
6/1844,6.2
7/1844,35.2
8/1844,39.7
9/1844,11.6
10/1844,35.9
11/1844,17.9
12/1844,36
1/1845,42.8
2/1845,72.8
3/1845,72.1
4/1845,95
5/1845,79.7
6/1845,51.8
7/1845,51
8/1845,53.9
9/1845,49.3
10/1845,67.8
11/1845,65.7
12/1845,99.5
1/1846,64.6
2/1846,84.9
3/1846,106.5
4/1846,115.5
5/1846,99.9
6/1846,108.4
7/1846,77.5
8/1846,91.3
9/1846,178.6
10/1846,93.4
11/1846,100.6
12/1846,109.1
1/1847,104.4
2/1847,74.9
3/1847,143
4/1847,74.6
5/1847,125.7
6/1847,142.2
7/1847,87.1
8/1847,234.3
9/1847,268.2
10/1847,300.6
11/1847,231.5
12/1847,182.6
1/1848,265.2
2/1848,186.4
3/1848,181.2
4/1848,178.6
5/1848,170.5
6/1848,214.9
7/1848,232
8/1848,220.9
9/1848,167.3
10/1848,220.6
11/1848,191
12/1848,265.8
1/1849,298.3
2/1849,250.3
3/1849,182.7
4/1849,194.7
5/1849,153.2
6/1849,154.2
7/1849,148.2
8/1849,128.6
9/1849,178
10/1849,135.7
11/1849,188.2
12/1849,184.3
1/1850,148.2
2/1850,169.8
3/1850,156.8
4/1850,83.8
5/1850,117
6/1850,133
7/1850,74.3
8/1850,117
9/1850,163.7
10/1850,134.9
11/1850,104.1
12/1850,115.9
1/1851,143.5
2/1851,200.1
3/1851,122.8
4/1851,107.3
5/1851,118.9
6/1851,120
7/1851,68.6
8/1851,109
9/1851,128.9
10/1851,118.7
11/1851,96.8
12/1851,135.5
1/1852,129.9
2/1852,126.2
3/1852,116.2
4/1852,124.3
5/1852,104.3
6/1852,89
7/1852,80
8/1852,75.3
9/1852,71.2
10/1852,127.9
11/1852,103.1
12/1852,86.1
1/1853,77.9
2/1853,81.5
3/1853,71.6
4/1853,90.4
5/1853,65.9
6/1853,76
7/1853,87.2
8/1853,95.8
9/1853,63.7
10/1853,80.5
11/1853,54.7
12/1853,44.5
1/1854,29.3
2/1854,38
3/1854,39.4
4/1854,50.3
5/1854,45.6
6/1854,40.1
7/1854,35.5
8/1854,30.1
9/1854,42.6
10/1854,24.1
11/1854,53.5
12/1854,41.1
1/1855,23.4
2/1855,21.6
3/1855,33
4/1855,8.4
5/1855,17.3
6/1855,10
7/1855,0.7
8/1855,5.9
9/1855,0
10/1855,18.3
11/1855,7.9
12/1855,5.8
1/1856,1
2/1856,9.3
3/1856,0.7
4/1856,12.4
5/1856,0
6/1856,9.8
7/1856,8.8
8/1856,11.3
9/1856,8.4
10/1856,8.5
11/1856,14.7
12/1856,13.7
1/1857,26
2/1857,14.2
3/1857,10
4/1857,21.1
5/1857,54.2
6/1857,30.5
7/1857,42.2
8/1857,32
9/1857,80.6
10/1857,77.1
11/1857,59.6
12/1857,70.7
1/1858,74.2
2/1858,66.3
3/1858,109.2
4/1858,72.8
5/1858,78.6
6/1858,84.5
7/1858,107.7
8/1858,104.9
9/1858,152.2
10/1858,173.2
11/1858,98.6
12/1858,127
1/1859,159
2/1859,166.4
3/1859,171.5
4/1859,162.9
5/1859,172.8
6/1859,165.2
7/1859,180.7
8/1859,203
9/1859,200.9
10/1859,217.8
11/1859,184.6
12/1859,153.9
1/1860,156.6
2/1860,167.9
3/1860,188
4/1860,135.7
5/1860,203.5
6/1860,206.3
7/1860,221.9
8/1860,190.5
9/1860,175.2
10/1860,171.1
11/1860,186
12/1860,181.7
1/1861,118.5
2/1861,147.5
3/1861,192
4/1861,187.1
5/1861,107.8
6/1861,167.5
7/1861,148.2
8/1861,156.7
9/1861,151.9
10/1861,127.7
11/1861,102
12/1861,152.8
1/1862,119.9
2/1862,122.4
3/1862,82.7
4/1862,102.1
5/1862,122.4
6/1862,159.7
7/1862,139.5
8/1862,118.7
9/1862,126.4
10/1862,79.8
11/1862,96
12/1862,77.6
1/1863,91.8
2/1863,107.7
3/1863,126
4/1863,77.1
5/1863,102.1
6/1863,77.6
7/1863,62
8/1863,91.3
9/1863,41.7
10/1863,75.7
11/1863,71.6
12/1863,78.1
1/1864,109.7
2/1864,89.5
3/1864,125.9
4/1864,68.1
5/1864,77.1
6/1864,109.9
7/1864,103.8
8/1864,104.1
9/1864,54.2
10/1864,64.4
11/1864,109.3
12/1864,54.3
1/1865,92.5
2/1865,74.6
3/1865,75
4/1865,55.9
5/1865,65.6
6/1865,63.8
7/1865,50.8
8/1865,71.8
9/1865,41
10/1865,32.5
11/1865,46.7
12/1865,24.3
1/1866,60
2/1866,72.9
3/1866,46.6
4/1866,33.5
5/1866,24.6
6/1866,31.4
7/1866,17.6
8/1866,24.2
9/1866,13.9
10/1866,26.8
11/1866,17.2
12/1866,2.9
1/1867,0
2/1867,1.4
3/1867,17.4
4/1867,9.7
5/1867,5.5
6/1867,2.8
7/1867,9.5
8/1867,9.1
9/1867,18.7
10/1867,25.5
11/1867,18.1
12/1867,47.9
1/1868,25.9
2/1868,26.3
3/1868,44
4/1868,61.1
5/1868,44.5
6/1868,51.8
7/1868,48.3
8/1868,57.3
9/1868,78.7
10/1868,102.8
11/1868,98.7
12/1868,112.8
1/1869,101.6
2/1869,99.9
3/1869,88
4/1869,68.4
5/1869,173.4
6/1869,180.7
7/1869,98.8
8/1869,132.7
9/1869,134.5
10/1869,99
11/1869,130.2
12/1869,174.1
1/1870,129
2/1870,191.7
3/1870,262.7
4/1870,266.9
5/1870,293.6
6/1870,226.3
7/1870,220.9
8/1870,256.5
9/1870,226.8
10/1870,244.3
11/1870,246
12/1870,216.7
1/1871,147.2
2/1871,209
3/1871,238.7
4/1871,270.9
5/1871,242.6
6/1871,152.9
7/1871,171.8
8/1871,183.7
9/1871,133.9
10/1871,148.5
11/1871,175.7
12/1871,150.8
1/1872,132.7
2/1872,200.3
3/1872,147.5
4/1872,170.4
5/1872,179.5
6/1872,183.3
7/1872,176
8/1872,155
9/1872,191.1
10/1872,171.2
11/1872,186.8
12/1872,139.9
1/1873,144.6
2/1873,178.4
3/1873,164
4/1873,127.1
5/1873,80
6/1873,74.8
7/1873,111.7
8/1873,113.8
9/1873,78.7
10/1873,78.6
11/1873,92.5
12/1873,82
1/1874,101.4
2/1874,107.1
3/1874,77.5
4/1874,53.5
5/1874,74.6
6/1874,63.8
7/1874,113.2
8/1874,102.3
9/1874,46.8
10/1874,57.4
11/1874,48.2
12/1874,48.8
1/1875,24.4
2/1875,35.9
3/1875,56.4
4/1875,48.6
5/1875,19.2
6/1875,39.9
7/1875,20.9
8/1875,24.4
9/1875,4
10/1875,21.3
11/1875,29.6
12/1875,16.5
1/1876,23.9
2/1876,25.1
3/1876,51.1
4/1876,3.9
5/1876,8.5
6/1876,2.7
7/1876,25.5
8/1876,14.8
9/1876,16.6
10/1876,23.9
11/1876,16.6
12/1876,13.6
1/1877,40.6
2/1877,14.5
3/1877,19.9
4/1877,26.3
5/1877,36.1
6/1877,23.6
7/1877,10
8/1877,10.5
9/1877,28.1
10/1877,11.2
11/1877,23.6
12/1877,3.5
1/1878,5.5
2/1878,11
3/1878,13.1
4/1878,0.2
5/1878,9.9
6/1878,10.7
7/1878,0.2
8/1878,0
9/1878,8.8
10/1878,1.9
11/1878,6.8
12/1878,0.9
1/1879,1.6
2/1879,0.9
3/1879,0
4/1879,10.4
5/1879,4
6/1879,8
7/1879,12.6
8/1879,17.9
9/1879,10.1
10/1879,20.4
11/1879,21.9
12/1879,12.2
1/1880,40.1
2/1880,45.4
3/1880,32.1
4/1880,32.4
5/1880,39.1
6/1880,56.9
7/1880,36.5
8/1880,80.3
9/1880,110.1
10/1880,71.7
11/1880,51.1
12/1880,49.4
1/1881,60.6
2/1881,88.6
3/1881,85.8
4/1881,86.1
5/1881,72.5
6/1881,100.8
7/1881,128.2
8/1881,97.3
9/1881,88.6
10/1881,107.3
11/1881,91.5
12/1881,78.8
1/1882,75
2/1882,115.9
3/1882,111.5
4/1882,159.6
5/1882,106.9
6/1882,75.4
7/1882,75.7
8/1882,67.5
9/1882,96.1
10/1882,98.6
11/1882,140.6
12/1882,69.7
1/1883,101
2/1883,78.2
3/1883,71.3
4/1883,136.8
5/1883,52.5
6/1883,127.2
7/1883,134.4
8/1883,76.6
9/1883,87.8
10/1883,139.6
11/1883,140.8
12/1883,126.5
1/1884,152.6
2/1884,144.8
3/1884,145.8
4/1884,126.9
5/1884,110.9
6/1884,85.3
7/1884,88.5
8/1884,93.1
9/1884,103.1
10/1884,79.6
11/1884,60.9
12/1884,78.6
1/1885,71.4
2/1885,119.7
3/1885,82.9
4/1885,91.7
5/1885,121.6
6/1885,139.5
7/1885,110.9
8/1885,83.5
9/1885,66
10/1885,64.5
11/1885,51.6
12/1885,36.3
1/1886,49.8
2/1886,43.2
3/1886,95.5
4/1886,72.9
5/1886,51.2
6/1886,45.3
7/1886,50.4
8/1886,28.1
9/1886,35.7
10/1886,14.4
11/1886,0.6
12/1886,21.7
1/1887,17
2/1887,22
3/1887,7.1
4/1887,11.6
5/1887,33.4
6/1887,26.1
7/1887,38.9
8/1887,35.7
9/1887,12.4
10/1887,11
11/1887,11.5
12/1887,34.5
1/1888,21.2
2/1888,11.8
3/1888,13.1
4/1888,8.5
5/1888,11.7
6/1888,11.8
7/1888,5
8/1888,4.6
9/1888,14.6
10/1888,3.4
11/1888,17.9
12/1888,11.1
1/1889,1.3
2/1889,14.2
3/1889,11.1
4/1889,7.3
5/1889,4
6/1889,10.8
7/1889,15.8
8/1889,34.3
9/1889,10.9
10/1889,3.4
11/1889,0.3
12/1889,11.2
1/1890,8.8
2/1890,1.1
3/1890,8.5
4/1890,2.7
5/1890,7.9
6/1890,2.2
7/1890,19.3
8/1890,14.2
9/1890,28.6
10/1890,18.6
11/1890,15.9
12/1890,13.1
1/1891,22.5
2/1891,36.9
3/1891,17.2
4/1891,34.2
5/1891,68.5
6/1891,80.4
7/1891,98
8/1891,55.1
9/1891,89.7
10/1891,86
11/1891,69.8
12/1891,54.3
1/1892,115.2
2/1892,126.1
3/1892,83.3
4/1892,116
5/1892,132.7
6/1892,127.3
7/1892,127.6
8/1892,169
9/1892,104.7
10/1892,117.5
11/1892,108.9
12/1892,131
1/1893,125
2/1893,121.6
3/1893,109.5
4/1893,146.8
5/1893,141.3
6/1893,149.8
7/1893,147.6
8/1893,215.4
9/1893,129.9
10/1893,133.3
11/1893,125.2
12/1893,156.4
1/1894,138.6
2/1894,141
3/1894,87.1
4/1894,136
5/1894,168.7
6/1894,164.8
7/1894,176.7
8/1894,117.1
9/1894,110
10/1894,125.7
11/1894,94.3
12/1894,100.1
1/1895,105.4
2/1895,112
3/1895,101.6
4/1895,128.2
5/1895,112.5
6/1895,119.1
7/1895,79.7
8/1895,114.9
9/1895,96.1
10/1895,113.2
11/1895,78.6
12/1895,117.9
1/1896,48.4
2/1896,95.7
3/1896,86.5
4/1896,73
5/1896,46.1
6/1896,81.7
7/1896,75.2
8/1896,45.4
9/1896,102.2
10/1896,47.9
11/1896,63.3
12/1896,71
1/1897,67.6
2/1897,49
3/1897,48.7
4/1897,51.7
5/1897,33.3
6/1897,18.9
7/1897,46.1
8/1897,36.4
9/1897,80.4
10/1897,23.9
11/1897,14
12/1897,55.5
1/1898,50.4
2/1898,60.7
3/1898,63.9
4/1898,24.2
5/1898,43
6/1898,37.1
7/1898,15
8/1898,52.3
9/1898,58.1
10/1898,57.1
11/1898,51.6
12/1898,21.1
1/1899,32.4
2/1899,15.3
3/1899,30.3
4/1899,23.6
5/1899,12.9
6/1899,34.1
7/1899,22.5
8/1899,4.9
9/1899,14
10/1899,21.7
11/1899,13
12/1899,17.6
1/1900,15.7
2/1900,22.8
3/1900,14.4
4/1900,26.8
5/1900,25.3
6/1900,20.1
7/1900,13.9
8/1900,7.1
9/1900,13.9
10/1900,21.6
11/1900,7.5
12/1900,0.5
1/1901,0.4
2/1901,4
3/1901,7.4
4/1901,0
5/1901,17
6/1901,9.7
7/1901,1.2
8/1901,1.7
9/1901,0.9
10/1901,6.3
11/1901,6.4
12/1901,0
1/1902,9.3
2/1902,0
3/1902,20.7
4/1902,0
5/1902,4.7
6/1902,2.4
7/1902,1.5
8/1902,3.8
9/1902,12.6
10/1902,27.2
11/1902,17.2
12/1902,1.8
1/1903,13.9
2/1903,28.4
3/1903,22.5
4/1903,43.5
5/1903,24.3
6/1903,27.2
7/1903,46.4
8/1903,48
9/1903,18.5
10/1903,64.8
11/1903,74.2
12/1903,76.2
1/1904,52.6
2/1904,40.8
3/1904,61.9
4/1904,71.6
5/1904,65.7
6/1904,69.8
7/1904,84.3
8/1904,97.1
9/1904,50.2
10/1904,90.4
11/1904,63.4
12/1904,91.1
1/1905,91.2
2/1905,143
3/1905,94.3
4/1905,65.5
5/1905,79.9
6/1905,81.6
7/1905,121.6
8/1905,98.1
9/1905,91.8
10/1905,131.2
11/1905,178.7
12/1905,92.5
1/1906,75.8
2/1906,52.3
3/1906,107.4
4/1906,92.2
5/1906,96.2
6/1906,105.3
7/1906,172.7
8/1906,79.6
9/1906,93.5
10/1906,29.7
11/1906,64.8
12/1906,108
1/1907,127.4
2/1907,180.3
3/1907,101.1
4/1907,87.6
5/1907,71.4
6/1907,67.2
7/1907,82.9
8/1907,90.5
9/1907,141.7
10/1907,109.1
11/1907,102.5
12/1907,78.9
1/1908,65.4
2/1908,56.6
3/1908,47.9
4/1908,96.1
5/1908,68
6/1908,80.2
7/1908,65.8
8/1908,150.9
9/1908,144.9
10/1908,53.9
11/1908,75.9
12/1908,65.9
1/1909,94.6
2/1909,77.6
3/1909,110.5
4/1909,53.7
5/1909,60
6/1909,37.8
7/1909,59.6
8/1909,38.5
9/1909,64.7
10/1909,97.4
11/1909,93
12/1909,90.2
1/1910,44
2/1910,52.5
3/1910,35.7
4/1910,14.1
5/1910,36.9
6/1910,20.5
7/1910,23.5
8/1910,19.3
9/1910,43.7
10/1910,63.9
11/1910,8.3
12/1910,9.6
1/1911,5.6
2/1911,15
3/1911,13
4/1911,27.6
5/1911,15.1
6/1911,3.7
7/1911,5.9
8/1911,6.7
9/1911,6.7
10/1911,4.5
11/1911,7
12/1911,3.7
1/1912,0.4
2/1912,0
3/1912,8.2
4/1912,7.6
5/1912,7.4
6/1912,6.9
7/1912,4.9
8/1912,0.5
9/1912,15.9
10/1912,7.6
11/1912,1.9
12/1912,10.6
1/1913,3.8
2/1913,4.8
3/1913,0.8
4/1913,1.6
5/1913,0
6/1913,0
7/1913,2.9
8/1913,0.4
9/1913,2
10/1913,5.2
11/1913,1.2
12/1913,6.3
1/1914,4.7
2/1914,4.4
3/1914,5.3
4/1914,28.9
5/1914,8.7
6/1914,19.1
7/1914,9.1
8/1914,12.9
9/1914,21.2
10/1914,13.7
11/1914,27.3
12/1914,37.3
1/1915,38.5
2/1915,70.4
3/1915,64.8
4/1915,68.9
5/1915,55.1
6/1915,114.7
7/1915,119.4
8/1915,116
9/1915,82.4
10/1915,89.1
11/1915,70.9
12/1915,57.5
1/1916,75.5
2/1916,92.4
3/1916,111.7
4/1916,119.8
5/1916,124
6/1916,112.9
7/1916,89.3
8/1916,58.6
9/1916,75.1
10/1916,84.5
11/1916,109.5
12/1916,88.3
1/1917,124.5
2/1917,119.9
3/1917,158
4/1917,124.6
5/1917,190.2
6/1917,191.4
7/1917,199.7
8/1917,257.7
9/1917,215.6
10/1917,120.3
11/1917,160.7
12/1917,215.5
1/1918,160
2/1918,108.7
3/1918,120.4
4/1918,134.1
5/1918,127.9
6/1918,99
7/1918,179.5
8/1918,169.6
9/1918,133.2
10/1918,141.7
11/1918,139
12/1918,98.5
1/1919,80.2
2/1919,132.5
3/1919,110.9
4/1919,86.3
5/1919,146.9
6/1919,185.3
7/1919,107.8
8/1919,115.1
9/1919,91.1
10/1919,88
11/1919,69.9
12/1919,58
1/1920,85.3
2/1920,89.8
3/1920,116.9
4/1920,24.7
5/1920,55.4
6/1920,64.6
7/1920,45.7
8/1920,31.9
9/1920,60.5
10/1920,82.7
11/1920,45.3
12/1920,49.8
1/1921,52.5
2/1921,47.1
3/1921,44.5
4/1921,54
5/1921,37
6/1921,56.2
7/1921,69.7
8/1921,38
9/1921,29.6
10/1921,30.3
11/1921,29.6
12/1921,33.9
1/1922,19.7
2/1922,43.9
3/1922,91.3
4/1922,18.3
5/1922,13.4
6/1922,9.8
7/1922,18.3
8/1922,10.9
9/1922,7.8
10/1922,10.4
11/1922,12.2
12/1922,29
1/1923,7.5
2/1923,2.5
3/1923,5.5
4/1923,10.2
5/1923,5.3
6/1923,15.3
7/1923,5.9
8/1923,0.8
9/1923,22.1
10/1923,19.5
11/1923,16.7
12/1923,4.6
1/1924,0.8
2/1924,8.5
3/1924,3
4/1924,18.9
5/1924,34.6
6/1924,40
7/1924,46.9
8/1924,32.1
9/1924,41.9
10/1924,42.6
11/1924,37.5
12/1924,27.5
1/1925,9.1
2/1925,38.6
3/1925,30
4/1925,53
5/1925,71.4
6/1925,79.1
7/1925,64.2
8/1925,63.3
9/1925,100.3
10/1925,115.3
11/1925,97.6
12/1925,164.4
1/1926,119.7
2/1926,116.4
3/1926,104.2
4/1926,64.2
5/1926,107
6/1926,122.4
7/1926,87.2
8/1926,102.7
9/1926,101.4
10/1926,119.3
11/1926,100.8
12/1926,132.4
1/1927,136
2/1927,155.1
3/1927,116.1
4/1927,155.8
5/1927,131.9
6/1927,98.5
7/1927,91.6
8/1927,89.6
9/1927,114.1
10/1927,105.2
11/1927,112.1
12/1927,75.3
1/1928,139.2
2/1928,122.4
3/1928,142.4
4/1928,134.3
5/1928,128.3
6/1928,152.4
7/1928,163.4
8/1928,139.6
9/1928,149.6
10/1928,102.3
11/1928,83.9
12/1928,98.3
1/1929,114.8
2/1929,104.7
3/1929,83.8
4/1929,87.9
5/1929,97
6/1929,119.9
7/1929,117.1
8/1929,109.6
9/1929,57.3
10/1929,90.1
11/1929,135.1
12/1929,179.9
1/1930,108.8
2/1930,83.1
3/1930,58.4
4/1930,63.7
5/1930,61.4
6/1930,48
7/1930,36.5
8/1930,41.5
9/1930,53.5
