Date,Sunspot_Area
5/1874,270.6129032
6/1874,345.8333333
7/1874,1033.516129
8/1874,954.1290323
9/1874,335.2666667
10/1874,415.1612903
11/1874,387.6666667
12/1874,92.64516129
1/1875,72.22580645
2/1875,399.1785714
3/1875,423.0322581
4/1875,393.8333333
5/1875,145.4193548
6/1875,438.8333333
7/1875,76.77419355
8/1875,124.2258065
9/1875,34.03333333
10/1875,132.3870968
11/1875,187.4666667
12/1875,91.03225806
1/1876,167.483871
2/1876,263.5517241
3/1876,231.4193548
4/1876,15.76666667
5/1876,37.25806452
6/1876,15.23333333
7/1876,65.61290323
8/1876,34.70967742
9/1876,90.33333333
10/1876,155.2580645
11/1876,69.13333333
12/1876,149.2903226
1/1877,188.9354839
2/1877,66.21428571
3/1877,65.74193548
4/1877,90.6
5/1877,85.48387097
6/1877,57.36666667
7/1877,4.161290323
8/1877,34.93548387
9/1877,72.96666667
10/1877,126.2580645
11/1877,283.4666667
12/1877,23.25806452
1/1878,14.87096774
2/1878,18.14285714
3/1878,47.93548387
4/1878,0.433333333
5/1878,51.48387097
6/1878,41
7/1878,0.35483871
8/1878,0
9/1878,57.23333333
10/1878,9.64516129
11/1878,23.6
12/1878,2
1/1879,1.161290323
2/1879,0
3/1879,0
4/1879,50.46666667
5/1879,5.806451613
6/1879,19.6
7/1879,51.38709677
8/1879,37.25806452
9/1879,41.26666667
10/1879,81.48387097
11/1879,108.6333333
12/1879,33.77419355
1/1880,292.1612903
2/1880,337.6206897
3/1880,142.6774194
4/1880,216.6666667
5/1880,408.9677419
6/1880,488.1666667
7/1880,206.0645161
8/1880,715.1935484
9/1880,926.5
10/1880,561.4516129
11/1880,483.0666667
12/1880,460.6129032
1/1881,585.2258065
2/1881,675.9285714
3/1881,640.483871
4/1881,530.2333333
5/1881,376.9354839
6/1881,612.4
7/1881,941.0645161
8/1881,737.9677419
9/1881,867
10/1881,705.0967742
11/1881,840.4333333
12/1881,641.1612903
1/1882,328.6451613
2/1882,673.1071429
3/1882,928.8709677
4/1882,1799.066667
5/1882,1519.612903
6/1882,557.8333333
7/1882,461.5483871
8/1882,607.5806452
9/1882,1026.866667
10/1882,1393.774194
11/1882,1931.133333
12/1882,352.9032258
1/1883,849.7741935
2/1883,734.7857143
3/1883,621.1935484
4/1883,1132.5
5/1883,339.3548387
6/1883,1451.433333
7/1883,2007.677419
8/1883,595.5806452
9/1883,1230.233333
10/1883,1793.322581
11/1883,1725.6
12/1883,1305.387097
1/1884,1669.741935
2/1884,1536.931034
3/1884,1207.258065
4/1884,1581.233333
5/1884,1210.806452
6/1884,501.5666667
7/1884,561.2903226
8/1884,727.1290323
9/1884,1115.133333
10/1884,994.516129
11/1884,438.0333333
12/1884,865.9677419
1/1885,495.4193548
2/1885,1083.071429
3/1885,746.9677419
4/1885,855.3666667
5/1885,990.6451613
6/1885,1645.666667
7/1885,1155.419355
8/1885,578.7096774
9/1885,646.0333333
10/1885,718.5483871
11/1885,425.2
12/1885,220.483871
1/1886,509.3225806
2/1886,312.9285714
3/1886,1032.193548
4/1886,623.6
5/1886,688.4193548
6/1886,398.0666667
7/1886,395.3870968
8/1886,115.3870968
9/1886,193.6
10/1886,57.4516129
11/1886,1.6
12/1886,189.7096774
1/1887,77.12903226
2/1887,75.57142857
3/1887,30.5483871
4/1887,44.8
5/1887,252.6774194
6/1887,302.1
7/1887,370.516129
8/1887,162.8709677
9/1887,121.7666667
10/1887,54.03225806
11/1887,52.26666667
12/1887,561.4193548
1/1888,117.3870968
2/1888,88.24137931
3/1888,85.35483871
4/1888,26
5/1888,185.6129032
6/1888,32.5
7/1888,22.19354839
8/1888,65.25806452
9/1888,98.7
10/1888,10.51612903
11/1888,240.2666667
12/1888,77
1/1889,2.35483871
2/1889,26.82142857
3/1889,27.80645161
4/1889,26.93333333
5/1889,14.41935484
6/1889,217.1666667
7/1889,153.483871
8/1889,282.2580645
9/1889,89.93333333
10/1889,11.61290323
11/1889,0
12/1889,66.41935484
1/1890,42.25806452
2/1890,1.392857143
3/1890,69.51612903
4/1890,8.933333333
5/1890,21.77419355
6/1890,9.266666667
7/1890,135.2903226
8/1890,157.6129032
9/1890,221.3333333
10/1890,245.6129032
11/1890,181.4666667
12/1890,75.93548387
1/1891,198
2/1891,266.7142857
3/1891,158.6774194
4/1891,354.3666667
5/1891,553.3870968
6/1891,594.4666667
7/1891,1021.870968
8/1891,550.6774194
9/1891,1301.433333
10/1891,605.3225806
11/1891,637.4
12/1891,541.1935484
1/1892,1252.677419
2/1892,1664.689655
3/1892,757.7741935
4/1892,994.2666667
5/1892,1541.774194
6/1892,1117.666667
7/1892,1920.741935
8/1892,1429.451613
9/1892,1002.733333
10/1892,910.9032258
11/1892,953.6
12/1892,865.4516129
1/1893,1158.096774
2/1893,1283.75
3/1893,931.8387097
4/1893,1178.433333
5/1893,1161.83871
6/1893,1333
7/1893,1573.774194
8/1893,2340.83871
9/1893,1644.466667
10/1893,1503.967742
11/1893,1312.733333
12/1893,1962.225806
1/1894,1514.225806
2/1894,1486.214286
3/1894,623.5483871
4/1894,1603.633333
5/1894,1779.064516
6/1894,1898.366667
7/1894,1740.612903
8/1894,1164.548387
9/1894,666.2
10/1894,1227.83871
11/1894,585.4
12/1894,1038.516129
1/1895,911.5483871
2/1895,937.0714286
3/1895,1018
4/1895,1074.5
5/1895,901.8064516
6/1895,1143.466667
7/1895,465.1612903
8/1895,1376.032258
9/1895,831.7
10/1895,1231.83871
11/1895,722.4666667
12/1895,1037.129032
1/1896,285.0322581
2/1896,868.9310345
3/1896,543.6129032
4/1896,423.5
5/1896,181.1290323
6/1896,820.6
7/1896,513.4193548
8/1896,264.7096774
9/1896,1182.6
10/1896,303.6451613
11/1896,608.5666667
12/1896,533.0967742
1/1897,1330.967742
2/1897,880
3/1897,523.7741935
4/1897,384.0666667
5/1897,398.2580645
6/1897,217.4666667
7/1897,188.8387097
8/1897,492.7419355
9/1897,703.9
10/1897,82.70967742
11/1897,34.23333333
12/1897,750.2580645
1/1898,411.0322581
2/1898,523.9642857
3/1898,624.5483871
4/1898,159.0666667
5/1898,247.5483871
6/1898,64.76666667
7/1898,48.06451613
8/1898,463.8387097
9/1898,858.2333333
10/1898,605.5483871
11/1898,317.4333333
12/1898,166.4516129
1/1899,215.6451613
2/1899,38.60714286
3/1899,280.6451613
4/1899,143.7333333
5/1899,50.67741935
6/1899,203.3
7/1899,197.0967742
8/1899,1.387096774
9/1899,25.4
10/1899,74.80645161
11/1899,32.86666667
12/1899,54.16129032
1/1900,56.4516129
2/1900,101.9642857
3/1900,151.483871
4/1900,97.36666667
5/1900,127.5806452
6/1900,113.7333333
7/1900,51.51612903
8/1900,10.70967742
9/1900,23.1
10/1900,138.2258065
11/1900,11.6
12/1900,0
1/1901,0.225806452
2/1901,6.357142857
3/1901,13.32258065
4/1901,0
5/1901,208.483871
6/1901,41.56666667
7/1901,0.967741935
8/1901,0
9/1901,0.233333333
10/1901,14.77419355
11/1901,48.3
12/1901,0
1/1902,98.25806452
2/1902,0.392857143
3/1902,173.9354839
4/1902,0
5/1902,36.09677419
6/1902,5.866666667
7/1902,0.322580645
8/1902,2.35483871
9/1902,76.03333333
10/1902,161.3870968
11/1902,149.6333333
12/1902,3.516129032
1/1903,29.96774194
2/1903,129.8571429
3/1903,189.8387097
4/1903,325.0666667
5/1903,84.06451613
6/1903,98.8
7/1903,241.3870968
8/1903,112.7741935
9/1903,84.4
10/1903,1204.677419
11/1903,911.2666667
12/1903,596.7419355
1/1904,398.3548387
2/1904,333.4827586
3/1904,363.6774194
4/1904,901.3333333
5/1904,268.0645161
6/1904,330.4333333
7/1904,511.2903226
8/1904,576.1612903
9/1904,254.6333333
10/1904,634.9354839
11/1904,470.4666667
12/1904,777.9032258
1/1905,1065.064516
2/1905,1983.392857
3/1905,1297.677419
4/1905,408.4
5/1905,667.5806452
6/1905,651.3666667
7/1905,1585.290323
8/1905,1159.516129
9/1905,696.2
10/1905,2060.451613
11/1905,1946.3
12/1905,793.6774194
1/1906,736.483871
2/1906,395.1428571
3/1906,1057.387097
4/1906,687.9333333
5/1906,1105.483871
6/1906,749.3333333
7/1906,1446.903226
8/1906,738.516129
9/1906,516.2666667
10/1906,98.67741935
11/1906,560.7333333
12/1906,1168.032258
1/1907,1196.677419
2/1907,2453
3/1907,809.0322581
4/1907,700.8666667
5/1907,608.2903226
6/1907,949.4
7/1907,882.5483871
8/1907,824.483871
9/1907,1410.2
10/1907,1193.419355
11/1907,1074.633333
12/1907,1002.774194
1/1908,507.1935484
2/1908,270.3793103
3/1908,217.8709677
4/1908,707.2666667
5/1908,508.7096774
6/1908,630.7666667
7/1908,350.8387097
8/1908,1750.387097
9/1908,1701.4
10/1908,369.3225806
11/1908,717.5333333
12/1908,638.1290323
1/1909,1192.483871
2/1909,774.3571429
3/1909,1026.548387
4/1909,470.8666667
5/1909,503.0967742
6/1909,282.6666667
7/1909,563.516129
8/1909,124.6774194
9/1909,801.6333333
10/1909,866.9354839
11/1909,794.0333333
12/1909,893.2580645
1/1910,381.7741935
2/1910,632.8214286
3/1910,287.3548387
4/1910,69.96666667
5/1910,326.7741935
6/1910,118.3333333
7/1910,186.4516129
8/1910,181.7419355
9/1910,434.4333333
10/1910,511.7419355
11/1910,23.73333333
12/1910,37.03225806
1/1911,39.25806452
2/1911,88.53571429
3/1911,70.51612903
4/1911,259.9666667
5/1911,101.8064516
6/1911,30
7/1911,11.51612903
8/1911,27.64516129
9/1911,53.1
10/1911,17.90322581
11/1911,57.23333333
12/1911,15.4516129
1/1912,0
2/1912,0
3/1912,57.38709677
4/1912,88.23333333
5/1912,21.38709677
6/1912,84.36666667
7/1912,9.516129032
8/1912,0.258064516
9/1912,47.26666667
10/1912,54.96774194
11/1912,2.866666667
12/1912,81.58064516
1/1913,14.77419355
2/1913,23.25
3/1913,0.806451613
4/1913,3.266666667
5/1913,0
6/1913,0
7/1913,6.774193548
8/1913,0
9/1913,3.6
10/1913,14.83870968
11/1913,5.233333333
12/1913,17.77419355
1/1914,13.03225806
2/1914,10.67857143
3/1914,38.67741935
4/1914,286.8333333
5/1914,69.93548387
6/1914,172.5
7/1914,46.67741935
8/1914,296.7419355
9/1914,344
10/1914,33.12903226
11/1914,221.9666667
12/1914,294.516129
1/1915,302.516129
2/1915,670.5714286
3/1915,483.0967742
4/1915,964.9333333
5/1915,528.3225806
6/1915,969
7/1915,1307.870968
8/1915,946.2258065
9/1915,749.9666667
10/1915,647.3225806
11/1915,444.9
12/1915,358.5483871
1/1916,509.5806452
2/1916,712.5862069
3/1916,950.9354839
4/1916,806.4333333
5/1916,1037.806452
6/1916,1118.266667
7/1916,572.483871
8/1916,338.9032258
9/1916,466.1666667
10/1916,721.9677419
11/1916,637.5333333
12/1916,794.1935484
1/1917,1045.806452
2/1917,1415.357143
3/1917,1152.903226
4/1917,919.6666667
5/1917,1445.903226
6/1917,1717.2
7/1917,1554.032258
8/1917,2977.677419
9/1917,1875
10/1917,978.483871
11/1917,1027.866667
12/1917,2297.096774
1/1918,1797.387097
2/1918,800.3571429
3/1918,854.1612903
4/1918,979.4333333
5/1918,953.2580645
6/1918,567.5333333
7/1918,1281.516129
8/1918,1805.064516
9/1918,944.3666667
10/1918,1229.096774
11/1918,1006.066667
12/1918,1097.709677
1/1919,623.483871
2/1919,1363.428571
3/1919,1190.193548
4/1919,707.5
5/1919,1651.290323
6/1919,1876.633333
7/1919,902.3548387
8/1919,1383.870968
9/1919,1095.433333
10/1919,774.4193548
11/1919,761.2333333
12/1919,326.4193548
1/1920,1167.193548
2/1920,552.9655172
3/1920,1416.032258
4/1920,327.8333333
5/1920,301.4193548
6/1920,539.1666667
7/1920,407.1290323
8/1920,183.6451613
9/1920,851.6333333
10/1920,617.5806452
11/1920,603.4
12/1920,439.1612903
1/1921,490.6774194
2/1921,317.9642857
3/1921,392.6129032
4/1921,448.5666667
5/1921,604.0322581
6/1921,387.3666667
7/1921,577.3870968
8/1921,270.8064516
9/1921,332.8666667
10/1921,310.6451613
11/1921,505.4
12/1921,397.0322581
1/1922,90.48387097
2/1922,492.9642857
3/1922,1235.870968
4/1922,85.36666667
5/1922,123.8064516
6/1922,16.1
7/1922,116.7741935
8/1922,86.61290323
9/1922,57.5
10/1922,63.5483871
11/1922,176.3
12/1922,478.0645161
1/1923,93.5483871
2/1923,1.821428571
3/1923,16.03225806
4/1923,30.43333333
5/1923,19.4516129
6/1923,73.56666667
7/1923,29.32258065
8/1923,1.741935484
9/1923,134.4333333
10/1923,117.1612903
11/1923,112.7
12/1923,25.80645161
1/1924,1.677419355
2/1924,68.03448276
3/1924,33.25806452
4/1924,148.5333333
5/1924,246.7741935
6/1924,427.0333333
7/1924,358.5483871
8/1924,360.3225806
9/1924,422.7666667
10/1924,468.5483871
11/1924,588.1333333
12/1924,192.2580645
1/1925,36.19354839
2/1925,313.6428571
3/1925,231.0322581
4/1925,311.8
5/1925,703.1612903
6/1925,648.2666667
7/1925,426.1290323
8/1925,473.7419355
9/1925,759.7333333
10/1925,1304.903226
11/1925,1432.533333
12/1925,3259.870968
1/1926,2695
2/1926,1915.821429
3/1926,1272.774194
4/1926,469.0333333
5/1926,1085.903226
6/1926,1277.2
7/1926,842.4516129
8/1926,874.516129
9/1926,1216.3
10/1926,1418.645161
11/1926,650.3333333
12/1926,1439.870968
1/1927,1810
2/1927,1364.75
3/1927,902.2903226
4/1927,1378.966667
5/1927,967.2903226
6/1927,873.6
7/1927,811.7741935
8/1927,1030.129032
9/1927,1173.066667
10/1927,819.3225806
11/1927,975.2333333
12/1927,623.0967742
1/1928,1509.16129
2/1928,1146.206897
3/1928,1694.290323
4/1928,1368.1
5/1928,1243.129032
6/1928,1358.9
7/1928,1936.419355
8/1928,1331.870968
9/1928,2213.466667
10/1928,992.516129
11/1928,794.4
12/1928,1078.483871
1/1929,980.0967742
2/1929,821.5714286
3/1929,1058.032258
4/1929,1036.966667
5/1929,849.3870968
6/1929,1198.966667
7/1929,1026.935484
8/1929,744.0322581
9/1929,278.0333333
10/1929,1309.935484
11/1929,2478.766667
12/1929,3084.290323
1/1930,1141.290323
2/1930,683.7142857
3/1930,656.7096774
4/1930,561.5333333
5/1930,490.3225806
6/1930,278.7
7/1930,152.9354839
8/1930,283.0645161
9/1930,368.1666667
10/1930,682.2580645
11/1930,661.3333333
12/1930,239.3225806
1/1931,179.7096774
2/1931,812.0714286
3/1931,552.6129032
4/1931,431.8333333
5/1931,291.6451613
6/1931,178.5
7/1931,108.5806452
8/1931,82.87096774
9/1931,149.1333333
10/1931,94.48387097
11/1931,263.1666667
12/1931,204.1935484
1/1932,127.0645161
2/1932,123.4827586
3/1932,150.4193548
4/1932,222.5333333
5/1932,322.9677419
6/1932,343.9666667
7/1932,116.0967742
8/1932,79.93548387
9/1932,8.633333333
10/1932,71
11/1932,125.2
12/1932,266.4516129
1/1933,179.8064516
2/1933,608.5
3/1933,162.2580645
4/1933,15.36666667
5/1933,15.70967742
6/1933,39.03333333
7/1933,12.22580645
8/1933,0.322580645
9/1933,19.53333333
10/1933,37.29032258
11/1933,4.333333333
12/1933,0.741935484
1/1934,42.83870968
2/1934,58.89285714
3/1934,11.41935484
4/1934,355.0333333
5/1934,373.3870968
6/1934,99.7
7/1934,105.9032258
8/1934,96.51612903
9/1934,21.06666667
10/1934,21.06451613
11/1934,79.86666667
12/1934,152.9677419
1/1935,312.2258065
2/1935,256.0714286
3/1935,196.9354839
4/1935,126.2333333
5/1935,361.8064516
6/1935,690.2333333
7/1935,571.7741935
8/1935,444.5483871
9/1935,544.7
10/1935,741.4193548
11/1935,1557.133333
12/1935,1661.967742
1/1936,1647.354839
2/1936,1226.655172
3/1936,1128
4/1936,1044.566667
5/1936,566
6/1936,804.2333333
7/1936,628.7741935
8/1936,952.0322581
9/1936,924.1
10/1936,1084.774194
11/1936,1938.1
12/1936,1745.354839
1/1937,2252.935484
2/1937,2347.5
3/1937,1142.903226
4/1937,2256.6
5/1937,2337.258065
6/1937,2712.5
7/1937,3363.387097
8/1937,2504.064516
9/1937,1504.466667
10/1937,2358.354839
11/1937,852.8333333
12/1937,1240.419355
1/1938,2264.83871
2/1938,1744.035714
3/1938,1473.451613
4/1938,2365.633333
5/1938,2319.677419
6/1938,1322.833333
7/1938,3163.258065
8/1938,1678.741935
9/1938,1603.433333
10/1938,1917.290323
11/1938,2412.933333
12/1938,1916.774194
1/1939,1159.129032
2/1939,1031.178571
3/1939,763.2258065
4/1939,1999.733333
5/1939,1751
6/1939,1130.633333
7/1939,1962.387097
8/1939,2326.903226
9/1939,3165.1
10/1939,1920.258065
11/1939,1170.6
12/1939,541.8709677
1/1940,1158.516129
2/1940,963.6551724
3/1940,1467.451613
4/1940,642.0666667
5/1940,668.2903226
6/1940,1297.033333
7/1940,893.0645161
8/1940,1899.83871
9/1940,945.8333333
10/1940,1057.612903
11/1940,594.3
12/1940,858.3225806
1/1941,483.9032258
2/1941,478.8928571
3/1941,519.483871
4/1941,347.2666667
5/1941,206.483871
6/1941,775.8333333
7/1941,997.0967742
8/1941,907.8064516
9/1941,1347.833333
10/1941,828.7096774
11/1941,641.6666667
12/1941,362.483871
1/1942,361.7741935
2/1942,991.3214286
3/1942,923.5806452
4/1942,977.6
5/1942,275.516129
6/1942,89.46666667
7/1942,188.0322581
8/1942,242.3870968
9/1942,108.7
10/1942,230.9354839
11/1942,485.4
12/1942,253.2580645
1/1943,72.32258065
2/1943,551.6071429
3/1943,628
4/1943,753.1666667
5/1943,248.6451613
6/1943,36.73333333
7/1943,239.9677419
8/1943,142.7096774
9/1943,242
10/1943,234.6774194
11/1943,126.8
12/1943,284.5806452
1/1944,25.64516129
2/1944,1.586206897
3/1944,145.2903226
4/1944,0.733333333
5/1944,8.806451613
6/1944,52.5
7/1944,24.22580645
8/1944,78.41935484
9/1944,250.0666667
10/1944,192.7741935
11/1944,177.5
12/1944,538.2903226
1/1945,182.2580645
2/1945,92.25
3/1945,514.6451613
4/1945,584.5666667
5/1945,283
6/1945,399.2333333
7/1945,505.5806452
8/1945,270.7419355
9/1945,450.6666667
10/1945,1111.193548
11/1945,398.6
12/1945,325.3225806
1/1946,1237.451613
2/1946,3091.035714
3/1946,1550.935484
4/1946,1433.466667
5/1946,1084.903226
