Date,Sunspot_Area
6/1946,715.7
7/1946,2912.419355
8/1946,2290.741935
9/1946,1859.833333
10/1946,1344.548387
11/1946,1852.366667
12/1946,2513.516129
1/1947,2307.580645
2/1947,2721
3/1947,3595.774194
4/1947,3950.3
5/1947,3741.258065
6/1947,1933.833333
7/1947,2451.096774
8/1947,3207.322581
9/1947,1991.6
10/1947,2379.774194
11/1947,1686.4
12/1947,1642.580645
1/1948,1113.064516
2/1948,1089.586207
3/1948,1261.290323
4/1948,3432.1
5/1948,3305.225806
6/1948,2559.433333
7/1948,1766
8/1948,2075.258065
9/1948,1864.933333
10/1948,1745.290323
11/1948,1006.066667
12/1948,2476.903226
1/1949,2240.032258
2/1949,3640.285714
3/1949,3276.709677
4/1949,1882.266667
5/1949,1217.064516
6/1949,1606.366667
7/1949,1751.967742
8/1949,2265.064516
9/1949,2185.466667
10/1949,1815.032258
11/1949,2312.966667
12/1949,1486.451613
1/1950,1416.225806
2/1950,1927.321429
3/1950,1660.290323
4/1950,2359.066667
5/1950,1578.064516
6/1950,1048.333333
7/1950,1255.709677
8/1950,1068.548387
9/1950,488.4
10/1950,571.0645161
11/1950,744.9333333
12/1950,610.1935484
1/1951,746.4193548
2/1951,626.7142857
3/1951,845.2258065
4/1951,1598.966667
5/1951,2899.032258
6/1951,2477.066667
7/1951,779.9354839
8/1951,663.9677419
9/1951,959.9333333
10/1951,757.3548387
11/1951,666.0333333
12/1951,602.483871
1/1952,463.9677419
2/1952,305.4137931
3/1952,141.9354839
4/1952,351.0333333
5/1952,256.5806452
6/1952,393.1
7/1952,654.3225806
8/1952,688.7419355
9/1952,306.9666667
10/1952,339.483871
11/1952,455.4
12/1952,477.2903226
1/1953,288.7096774
2/1953,10.5
3/1953,70.32258065
4/1953,405.5
5/1953,195.5806452
6/1953,217.8333333
7/1953,80.70967742
8/1953,268.9032258
9/1953,141.1
10/1953,46.96774194
11/1953,9.1
12/1953,6
1/1954,0.709677419
2/1954,1.392857143
3/1954,157.4193548
4/1954,3.166666667
5/1954,0.806451613
6/1954,1.833333333
7/1954,10.5483871
8/1954,57.96774194
9/1954,2.233333333
10/1954,15.70967742
11/1954,57.8
12/1954,106.1612903
1/1955,540.9032258
2/1955,287.3928571
3/1955,37.19354839
4/1955,80.13333333
5/1955,302.0645161
6/1955,490.4666667
7/1955,216.3870968
8/1955,574.0322581
9/1955,436.7666667
10/1955,921.3225806
11/1955,1664.666667
12/1955,1076.774194
1/1956,1584
2/1956,2878.241379
3/1956,1855.870968
4/1956,1418.533333
5/1956,2220.580645
6/1956,1673.4
7/1956,1872.83871
8/1956,3016.193548
9/1956,2598.4
10/1956,2385.387097
11/1956,3823.333333
12/1956,3409.612903
1/1957,2328.129032
2/1957,1454.571429
3/1957,1814.193548
4/1957,2064.033333
5/1957,2568.709677
6/1957,4535.8
7/1957,3150.290323
8/1957,2356.580645
9/1957,4554.033333
10/1957,4473.677419
11/1957,3011.6
12/1957,4270.096774
1/1958,2994.290323
2/1958,2546.607143
3/1958,4437.580645
4/1958,3603.266667
5/1958,2707.806452
6/1958,2600.3
7/1958,3298.806452
8/1958,2899.129032
9/1958,3340.6
10/1958,2597.064516
11/1958,1877.9
12/1958,3231.806452
1/1959,4901.967742
2/1959,2410.25
3/1959,3740.225806
4/1959,2701.033333
5/1959,2807.387097
6/1959,3080.933333
7/1959,2684.806452
8/1959,3535.903226
9/1959,2415.133333
10/1959,1465.064516
11/1959,2386.133333
12/1959,2346.612903
1/1960,2536.129032
2/1960,1805.206897
3/1960,1191.741935
4/1960,1786.5
5/1960,2078.870968
6/1960,1414.433333
7/1960,1857.258065
8/1960,2033.967742
9/1960,1439.2
10/1960,1168.612903
11/1960,1476.133333
12/1960,906.6129032
1/1961,772.7096774
2/1961,357.6071429
3/1961,512.5806452
4/1961,638.1
5/1961,459.8709677
6/1961,961.9
7/1961,1155.483871
8/1961,498.4193548
9/1961,963.0666667
10/1961,329
11/1961,314.7666667
12/1961,398.3548387
1/1962,593.8064516
2/1962,826.8571429
3/1962,693
4/1962,554.2666667
5/1962,634.0322581
6/1962,362.8
7/1962,262.8709677
8/1962,140.2903226
9/1962,657.5
10/1962,371.5806452
11/1962,291.1333333
12/1962,173.9677419
1/1963,174.5483871
2/1963,194.1428571
3/1963,144.4516129
4/1963,303.0333333
5/1963,507.1612903
6/1963,349.4333333
7/1963,147.9354839
8/1963,322.4516129
9/1963,622.7
10/1963,433.9354839
11/1963,185.3333333
12/1963,68.96774194
1/1964,105.0967742
2/1964,84
3/1964,149.8387097
4/1964,17.83333333
5/1964,30.90322581
6/1964,25.16666667
7/1964,7.64516129
8/1964,51.48387097
9/1964,16.6
10/1964,24.58064516
11/1964,27.13333333
12/1964,106.6774194
1/1965,145.8709677
2/1965,112.5
3/1965,52.90322581
4/1965,23.56666667
5/1965,224.5806452
6/1965,94.1
7/1965,73.41935484
8/1965,22
9/1965,156.1333333
10/1965,175.2903226
11/1965,139.6
12/1965,139.6774194
1/1966,283.1612903
2/1966,240.2857143
3/1966,563.7741935
4/1966,786.9
5/1966,411.8709677
6/1966,318.8
7/1966,762.1290323
8/1966,521.516129
9/1966,939.3333333
10/1966,637.7419355
11/1966,710.3666667
12/1966,934.8064516
1/1967,1840.354839
2/1967,1493.25
3/1967,2081.516129
4/1967,892.1666667
5/1967,1730.612903
6/1967,1025.666667
7/1967,1476.387097
8/1967,2128.548387
9/1967,886.1333333
10/1967,1117.483871
11/1967,1553.433333
12/1967,2004.225806
1/1968,2482.774194
2/1968,1879.275862
3/1968,1117.451613
4/1968,1001.966667
5/1968,1904.129032
6/1968,1838.533333
7/1968,1481.935484
8/1968,1640.612903
9/1968,1264.4
10/1968,1406.677419
11/1968,1134.333333
12/1968,1685.032258
1/1969,1571
2/1969,1272.357143
3/1969,2187.290323
4/1969,1508.7
5/1969,1335.548387
6/1969,1793.933333
7/1969,1167.580645
8/1969,1200.129032
9/1969,845.8
10/1969,1574.129032
11/1969,1698.7
12/1969,1246.516129
1/1970,1593.354839
2/1970,2255.928571
3/1970,1382.83871
4/1970,1920.1
5/1970,2126.935484
6/1970,1529.566667
7/1970,1646.16129
8/1970,1310.870968
9/1970,1256.4
10/1970,1271.193548
11/1970,1566.3
12/1970,1355.354839
1/1971,1942.451613
2/1971,1433.821429
3/1971,688.0645161
4/1971,883.9666667
5/1971,701.7741935
6/1971,487.3333333
7/1971,1122.032258
8/1971,1156.16129
9/1971,599.0333333
10/1971,954.6451613
11/1971,913.9
12/1971,999.2258065
1/1972,522.3548387
2/1972,1338.206897
3/1972,1207.580645
4/1972,572.4
5/1972,1318.580645
6/1972,1321.933333
7/1972,929.1612903
8/1972,1051.709677
9/1972,604.7333333
10/1972,1017.096774
11/1972,554.8666667
12/1972,561.6774194
1/1973,399.0645161
2/1973,423.6785714
3/1973,722
4/1973,765.0666667
5/1973,411.4516129
6/1973,441
7/1973,281.5806452
8/1973,262.2258065
9/1973,883.4333333
10/1973,407.0322581
11/1973,242.6333333
12/1973,251.3548387
1/1974,204.5806452
2/1974,252.7857143
3/1974,128.1612903
4/1974,513.5333333
5/1974,382.9032258
6/1974,292.6333333
7/1974,831.1290323
8/1974,432.1935484
9/1974,584.3333333
10/1974,603
11/1974,309.5
12/1974,251.5806452
1/1975,155.3548387
2/1975,80.25
3/1975,64.06451613
4/1975,17.26666667
5/1975,59.90322581
6/1975,106.9
7/1975,353.5806452
8/1975,701.9677419
9/1975,74.03333333
10/1975,114.2258065
11/1975,235.1
12/1975,34.22580645
1/1976,115.4516129
2/1976,11.27586207
3/1976,336.2903226
4/1976,376.3
5/1976,104.0967742
6/1976,76.3
7/1976,8.741935484
8/1976,290.7419355
9/1976,169.3
10/1976,181.9354839
11/1976,91.96666667
12/1976,196.3225806
1/1977,148.3548387
2/1977,216
3/1977,36.58064516
4/1977,123.9
5/1977,131.8709677
6/1977,617.4
7/1977,205.2129032
8/1977,273.2258065
9/1977,885.7333333
10/1977,611.0322581
11/1977,270.6666667
12/1977,644.4516129
1/1978,558.6451613
2/1978,1901.5
3/1978,1294.548387
4/1978,1520.68
5/1978,1346.8
6/1978,1175.906667
7/1978,878.4322581
8/1978,530.4645161
9/1978,1996.166667
10/1978,1455.593548
11/1978,1436.026667
12/1978,2327.477419
1/1979,2688.045161
2/1979,2217.35
3/1979,1581.63871
4/1979,1823.78
5/1979,1676.703226
6/1979,2614.92
7/1979,1795.567742
8/1979,2003.716129
9/1979,2258.293333
10/1979,2703.941935
11/1979,3132.313333
12/1979,1778.825806
1/1980,1935.16129
2/1980,2113.034483
3/1980,1134
4/1980,2827.533333
5/1980,2884
6/1980,1960.7
7/1980,2003.354839
8/1980,1456.451613
9/1980,1994.766667
10/1980,2469.193548
11/1980,3083.266667
12/1980,2067.032258
1/1981,1248.529032
2/1981,2216.55
3/1981,2348.612903
4/1981,2216.666667
5/1981,2082.387097
6/1981,1451.1
7/1981,3294.967742
8/1981,1840.548387
9/1981,2572.033333
10/1981,3239.735484
11/1981,2207.146667
12/1981,2524.741935
1/1982,1102.387097
2/1982,3719
3/1982,3617.419355
4/1982,2014.133333
5/1982,1339.032258
6/1982,3117.333333
7/1982,1898.580645
8/1982,1920.258065
9/1982,1766.8
10/1982,1575.677419
11/1982,1841.933333
12/1982,2729.096774
1/1983,1191.806452
2/1983,971.5
3/1983,707.2258065
4/1983,827.8666667
5/1983,1740.967742
6/1983,1609.533333
7/1983,1066.258065
8/1983,901.4193548
9/1983,585.2
10/1983,933.0322581
11/1983,202.5333333
12/1983,296.2580645
1/1984,1421.225806
2/1984,2292.137931
3/1984,1024.258065
4/1984,1659
5/1984,1716.580645
6/1984,595
7/1984,305.7419355
8/1984,175.2258065
9/1984,149.3333333
10/1984,67.74193548
11/1984,225.8666667
12/1984,108.8387097
1/1985,166.1935484
2/1985,103
3/1985,127.8064516
4/1985,349.0666667
5/1985,355.8709677
6/1985,237.5333333
7/1985,391.0967742
8/1985,54.64516129
9/1985,19.13333333
10/1985,191.9354839
11/1985,100.3333333
12/1985,51.03225806
1/1986,21.22580645
2/1986,416.5
3/1986,146.7741935
4/1986,168
5/1986,50.58064516
6/1986,1.866666667
7/1986,98
8/1986,82.19354839
9/1986,23.8
10/1986,342.7741935
11/1986,112.9333333
12/1986,13.5483871
1/1987,25.74193548
2/1987,12
3/1987,102.516129
4/1987,507.2666667
5/1987,443.9354839
6/1987,105.4666667
7/1987,247.9354839
8/1987,574
9/1987,242.6666667
10/1987,485.0322581
11/1987,505.4
12/1987,273.2258065
1/1988,499.9354839
2/1988,505.9310345
3/1988,850.3870968
4/1988,1051.4
5/1988,462.9032258
6/1988,1647.333333
7/1988,2097.741935
8/1988,1707.096774
9/1988,1289.866667
10/1988,1982.580645
11/1988,1614.666667
12/1988,2410.709677
1/1989,2947.677419
2/1989,2606
3/1989,3024.903226
4/1989,1987.066667
5/1989,1809.612903
6/1989,3666.6
7/1989,1545.870968
8/1989,3045.677419
9/1989,3420.666667
10/1989,1997.935484
11/1989,2450.466667
12/1989,2361.935484
1/1990,2108.129032
2/1990,1728.5
3/1990,1859.741935
4/1990,1589.933333
5/1990,1878.709677
6/1990,1235.733333
7/1990,2129.806452
8/1990,3411.483871
9/1990,1685.133333
10/1990,1959.096774
11/1990,2772.933333
12/1990,2279.290323
1/1991,3025.806452
2/1991,3311
3/1991,2794.580645
4/1991,1547.933333
5/1991,2277.483871
6/1991,2689.866667
7/1991,2505.548387
8/1991,2673.548387
9/1991,1587.133333
10/1991,2719.612903
11/1991,1462.533333
12/1991,3020.83871
1/1992,2341.612903
2/1992,2900.413793
3/1992,1271.290323
4/1992,1393.933333
5/1992,777.2258065
6/1992,726.6
7/1992,1260
8/1992,1209.870968
9/1992,770.4666667
10/1992,1418.516129
11/1992,1475.133333
12/1992,1024.709677
1/1993,648.9677419
2/1993,1570
3/1993,1047.741935
4/1993,742
5/1993,569.483871
6/1993,621.1333333
7/1993,588.9032258
8/1993,422.7096774
9/1993,287
10/1993,833.6774194
11/1993,658.4666667
12/1993,616.4516129
1/1994,1176.903226
2/1994,457
3/1994,198.2580645
4/1994,135.3333333
5/1994,252
6/1994,200.6666667
7/1994,300.7741935
8/1994,185.1612903
9/1994,411.6
10/1994,505.8064516
11/1994,169.8666667
12/1994,343.6774194
1/1995,186.0645161
2/1995,257
3/1995,344.5806452
4/1995,242.6666667
5/1995,202.3225806
6/1995,145.6
7/1995,144.9677419
8/1995,67.74193548
9/1995,58.33333333
10/1995,233.0322581
11/1995,81.66666667
12/1995,64.12903226
1/1996,73.16129032
2/1996,17.37931034
3/1996,50.12903226
4/1996,22.4
5/1996,47.87096774
6/1996,79.8
7/1996,148.5806452
8/1996,146.3225806
9/1996,7.466666667
10/1996,1.806451613
11/1996,251.0666667
12/1996,136.3870968
1/1997,10.38709677
2/1997,38.5
3/1997,46.96774194
4/1997,91
5/1997,114.2580645
6/1997,63
7/1997,38.83870968
8/1997,138.6451613
9/1997,725.2
10/1997,130.0645161
11/1997,602
12/1997,504
1/1998,271.8709677
2/1998,309
3/1998,787.1612903
4/1998,534.8
5/1998,678.7741935
6/1998,651.9333333
7/1998,694.5806452
8/1998,1307.419355
9/1998,1403.266667
10/1998,468.3225806
11/1998,977.6666667
12/1998,1044.129032
1/1999,673.3548387
2/1999,935.5
3/1999,658.4516129
4/1999,446.6
5/1999,1124.967742
6/1999,1692.6
7/1999,1498.451613
8/1999,1434.322581
9/1999,645.8666667
10/1999,1470.903226
11/1999,1891.4
12/1999,1499.354839
1/2000,939.3548387
2/2000,1279.793103
3/2000,2306.387097
4/2000,1834
5/2000,2216.064516
6/2000,2055.2
7/2000,2389.483871
8/2000,1067.16129
9/2000,1870.4
10/2000,963.7419355
11/2000,1330
12/2000,1018.83871
1/2001,1011.16129
2/2001,682
3/2001,1539.096774
4/2001,1979.133333
5/2001,1152.064516
6/2001,1781.266667
7/2001,816.9677419
8/2001,1563.483871
9/2001,3000.246667
10/2001,2142
11/2001,2419.9
12/2001,2401.677419
1/2002,1750.677419
2/2002,1687
3/2002,1354.025806
4/2002,2086.933333
5/2002,2137.483871
6/2002,1368.733333
7/2002,2144.258065
8/2002,2549.354839
9/2002,2150.4
10/2002,1781.387097
11/2002,1852.2
12/2002,1142.580645
1/2003,975.9354839
2/2003,469
3/2003,1159.290323
4/2003,1091.533333
5/2003,983.1612903
6/2003,1252.533333
7/2003,1214.83871
8/2003,950.6451613
9/2003,572.1333333
10/2003,2100
11/2003,1750.466667
12/2003,674.7096774
1/2004,761.4193548
2/2004,585.1034483
3/2004,714.4516129
4/2004,459.6666667
5/2004,614.1935484
6/2004,607.6
7/2004,1232.677419
8/2004,995.3548387
9/2004,559.5333333
10/2004,549.8387097
11/2004,837.6666667
12/2004,282.2580645
1/2005,903.6774194
2/2005,543.5
3/2005,418.1935484
4/2005,347.6666667
5/2005,830.9677419
6/2005,695.8
7/2005,688.2580645
8/2005,563.6129032
9/2005,602.9333333
10/2005,50.58064516
11/2005,389.6666667
12/2005,475.0967742
1/2006,162.1290323
2/2006,9.5
3/2006,64.58064516
4/2006,484.4
5/2006,207.2903226
6/2006,181.5333333
7/2006,230.8193548
8/2006,430.8387097
9/2006,194.1333333
10/2006,80.83870968
11/2006,519.8666667
12/2006,373.9354839
1/2007,369.4193548
2/2007,216
3/2007,46.51612903
4/2007,109.6666667
5/2007,232.5806452
6/2007,209.0666667
7/2007,203.6774194
8/2007,59.16129032
9/2007,19.13333333
10/2007,6.322580645
11/2007,5.133333333
12/2007,135.9354839
1/2008,12.19354839
2/2008,11.10344828
3/2008,133.2258065
4/2008,40.6
5/2008,11.06451613
6/2008,9.333333333
7/2008,1.806451613
8/2008,0
9/2008,3.266666667
10/2008,14.4516129
11/2008,33.13333333
12/2008,4.064516129
1/2009,5.870967742
2/2009,3.5
3/2009,1.806451613
4/2009,1.4
5/2009,6.774193548
6/2009,19.13333333
7/2009,51.93548387
8/2009,0
9/2009,31.26666667
10/2009,82.64516129
11/2009,14.46666667
12/2009,93.93548387
1/2010,226.7096774
2/2010,184.5
3/2010,208.0129032
4/2010,85.4
5/2010,54.87096774
6/2010,85.86666667
7/2010,182.4516129
8/2010,234.3870968
9/2010,396.2933333
10/2010,392.9032258
11/2010,210.4666667
12/2010,308
1/2011,243.1935484
2/2011,389
3/2011,984.9677419
4/2011,651.4666667
5/2011,368.7419355
6/2011,346.7333333
7/2011,406.2258065
8/2011,643.7741935
9/2011,1181.133333
10/2011,1273.322581
11/2011,1535.66
12/2011,941.8387097
1/2012,1021.096774
2/2012,390.5517241
3/2012,794.8387097
4/2012,720.3
5/2012,1064.225806
6/2012,745.64
7/2012,1283.032258
8/2012,712.1935484
9/2012,701.8666667
10/2012,861.2258065
11/2012,812
12/2012,476.4516129
1/2013,998.516129
2/2013,437
3/2013,623.6774194
4/2013,1081.266667
5/2013,1173.967742
6/2013,628.1333333
7/2013,661.1612903
8/2013,610.1290323
9/2013,313.18
10/2013,1143.032258
11/2013,1520.866667
12/2013,1128.580645
1/2014,1499.129032
2/2014,2015.25
3/2014,1026.516129
4/2014,1120.933333
5/2014,950.6451613
6/2014,864.2666667
7/2014,1205.354839
8/2014,791.2258065
9/2014,1112.533333
10/2014,1767.16129
11/2014,1218.933333
12/2014,1440.193548
1/2015,966.9032258
2/2015,553
3/2015,512.8064516
4/2015,703.2666667
5/2015,625.0322581
6/2015,840.4666667
7/2015,514.8387097
8/2015,715.8516129
9/2015,593.6
10/2015,464.7096774
11/2015,397.1333333
12/2015,569.0322581
1/2016,366.7096774
2/2016,381.862069
3/2016,296.2580645
4/2016,566.5333333
5/2016,502.6451613
6/2016,220.7333333
7/2016,334.6451613
8/2016,282.7096774
9/2016,365.6333333
10/2016,291.7419355
11/2016,96.13333333
12/2016,98
1/2017,175.2258065
2/2017,103
3/2017,97.5483871
4/2017,348.6
5/2017,75.50967742
6/2017,138.6
7/2017,265.3225806
8/2017,346.3870968
9/2017,830.6666667
10/2017,167.0967742
11/2017,26.6
12/2017,31.16129032
1/2018,8.580645161
2/2018,109.5
3/2018,2.709677419
4/2018,28
5/2018,33.87096774
6/2018,63
7/2018,0.451612903
8/2018,21.22580645
9/2018,1.866666667
10/2018,7.677419355
11/2018,11.2
12/2018,4.516129032
1/2019,33.41935484
2/2019,0
3/2019,53.74193548
4/2019,186.6666667
5/2019,173.8709677
6/2019,1.866666667
7/2019,0.903225806
8/2019,0.451612903